-71.090389,42.331096
-71.061495,42.356911
-71.08368,42.328671
-71.08575,42.348926
-71.085387,42.289863
-71.03598,42.367161
-71.122495,42.266196
-71.05712,42.353261
-71.080195,42.305116
-71.08319,42.341546
-71.03891,42.368441
-71.08284,42.309116
-71.032315,42.366826
-71.13106,42.350481
-71.03922,42.379016
-71.034775,42.376486
-71.03867,42.370001
-71.072415,42.348111
-71.064905,42.352371
-71.053065,42.327871
-71.076399,42.333996
-71.068642,42.316293
-71.074875,42.314326
-71.051965,42.330791
-71.11825,42.283676
-71.09794,42.316146
-71.055825,42.295761
-71.099695,42.330611
-71.08487,42.303971
-71.082855,42.330921
-71.145297,42.349864
-71.084646,42.304835
-71.090025,42.316871
-71.062455,42.351471
-71.07202,42.294776
-71.080301,42.292654
-71.06762,42.294421
-71.096242,42.292687
-71.117294,42.259383
-71.086358,42.285181
-71.085036,42.294732
-71.093815,42.268396
-71.122285,42.287586
-71.068642,42.316293
-71.07843,42.315351
-71.09641,42.332791
-71.06105,42.297191
-71.05253,42.326571
-71.074225,42.309261
-71.0716,42.302361
-71.09884,42.274796
-71.106975,42.334666
-71.12088,42.351821
-71.083365,42.331551
-71.05877,42.377631
-71.09958,42.315711
-71.054095,42.301466
-71.059287,42.313485
-71.10509,42.346631
-71.079717,42.319866
-71.078075,42.343841
-71.0626,42.352361
-71.127403,42.353628
-71.1077,42.310761
-71.07079,42.300966
-71.022535,42.381066
-71.067775,42.273361
-71.136479,42.349047
-71.09032,42.285726
-71.03511,42.380531
-71.065835,42.317351
-71.09812,42.277631
-71.09376,42.270111
-71.063873,42.325436
-71.10086,42.322816
-71.06537,42.300926
-71.0729,42.333256
-71.05944,42.363946
-71.081275,42.340976
-71.122285,42.287586
-71.088325,42.284031
-71.09049,42.286886
-71.08659,42.350721
-71.07011,42.283376
-71.07157,42.284188
-71.14624,42.270961
-71.069802,42.322607
-71.069055,42.337746
-71.080105,42.339015
-71.11003,42.336321
-71.060105,42.357876
-71.063675,42.352301
-71.039249,42.379971
-71.03687,42.377576
-71.11526,42.306721
-71.0292,42.378121
-71.08012,42.339401
-71.14574,42.358606
-71.059755,42.301741
-71.077701,42.327925
-71.147415,42.337756
-71.099118,42.321279
-71.07347,42.289151
-71.05537,42.288221
-71.061495,42.356911
-71.058866,42.357544
-71.10087,42.322151
-71.090389,42.331096
-71.039315,42.382861
-71.05717,42.379141
-71.06458,42.352351
-71.05393,42.331061
-71.06803,42.272181
-71.05899,42.356791
-71.07524,42.339181
-71.05464,42.359201
-71.05224,42.337611
-71.093695,42.268441
-71.06698,42.309771
-71.063106,42.355355
-71.104273,42.309722
-71.08368,42.328671
-71.06583,42.300056
-71.06255,42.365411
-71.121725,42.256791
-71.094482,42.282429
-71.0902,42.273261
-71.08676,42.311131
-71.0768,42.336416
-71.089444,42.319613
