-71.081888,42.278748
-71.080499,42.341646
-71.06378,42.353302
-71.070963,42.319871
-71.051841,42.337943
-71.062172,42.351468
-71.009024,42.385946
-71.020762,42.38243
-71.06494,42.343025
-71.03886,42.374916
-71.124019,42.256216
-71.113704,42.299704
-71.096592,42.344896
-71.074192,42.343734
-71.061155,42.357256
-71.086271,42.32243
-71.079623,42.328511
-71.076335,42.287167
-71.166373,42.350426
-71.053677,42.311595
-71.063007,42.355004
-71.098335,42.347376
-71.081625,42.336141
-71.083962,42.337334
-71.077385,42.321532
-71.076101,42.338614
-71.13745,42.274172
-71.093815,42.268396
-71.095308,42.334368
-71.089904,42.288633
-71.07179,42.292531
-71.062567,42.306659
-71.150498,42.349056
-71.077279,42.276485
-71.034733,42.371234
-71.094082,42.331367
-71.066746,42.303441
-71.070119,42.305975
-71.077408,42.335805
-71.094,42.319047
-71.138525,42.355954
-71.056623,42.312928
-71.081301,42.34902
-71.08678,42.325452
-71.047225,42.335823
-71.076381,42.334018
-71.091374,42.284826
-71.082378,42.295402
-71.064346,42.353072
-71.085634,42.328663
-71.09316,42.312239
-71.077826,42.282856
-71.090562,42.350554
-71.073707,42.305128
-71.09345,42.274701
-71.121274,42.35187
-71.063539,42.351572
-71.100613,42.264305
-71.085031,42.309787
-71.08413,42.331921
-71.062558,42.350922
-71.100613,42.264305
-71.078445,42.340314
-71.058212,42.308547
-71.076381,42.334018
-71.060334,42.281586
-71.069334,42.311991
-71.034397,42.376227
-71.091374,42.284826
-71.133062,42.243378
-71.093195,42.316528
-71.059709,42.297555
-71.091374,42.284826
-71.074838,42.305244
-71.074082,42.323953
-71.064323,42.35311
-71.05495,42.359561
-71.144491,42.255201
-71.093168,42.335062
-71.096913,42.315919
-71.07041,42.32969
-71.059655,42.28547
-71.070297,42.357775
-71.077408,42.335805
-71.078719,42.311955
-71.054951,42.363862
-71.06134,42.310434
-71.063705,42.352312
-71.061655,42.364238
-71.091374,42.284826
-71.066064,42.305008
-71.0729,42.333256
-71.0273,42.379772
-71.064291,42.299181
-71.080049,42.274513
-71.075558,42.338424
-71.054679,42.341288
-71.074594,42.290976
-71.06006,42.301996
-71.071931,42.314106
-71.06134,42.310434
-71.0919,42.320874
-71.085696,42.317332
-71.05716,42.313186
-71.078211,42.325224
-71.0327,42.377236
-71.085951,42.274387
-71.039291,42.370818
-71.074364,42.33556
-71.07293,42.333901
-71.076125,42.332793
-71.054679,42.341288
-71.036249,42.375684
-71.088458,42.270158
-71.075843,42.295573
-71.079228,42.329463
-71.093812,42.346016
-71.063505,42.288627
-71.062103,42.302779
-71.00854,42.386984
-71.039118,42.375945
-71.098745,42.346986
-71.065701,42.29882
-71.073649,42.282082
-71.073462,42.293481
-71.150498,42.349056
-71.150498,42.349056
-71.072272,42.352371
-71.039291,42.370818
-71.076335,42.287167
-71.092765,42.336636
-71.086019,42.319157
-71.062609,42.352373
-71.053677,42.311595
-71.065879,42.283688
-71.132256,42.353754
-71.07293,42.333901
-71.136345,42.277887
-71.016865,42.382321
-71.122475,42.292586
-71.066224,42.279838
-71.025481,42.380037
-71.062609,42.352373
-71.063175,42.373423
-71.15146,42.345836
-71.060844,42.312096
-71.06958,42.350238
-71.037229,42.380118
-71.122873,42.280386
-71.155273,42.349111
-71.124019,42.256216
-71.078316,42.335374
-71.114534,42.259661
-71.114609,42.300996
-71.130346,42.237552
-71.055679,42.352183
-71.066316,42.288638
-71.069336,42.307002
-71.08265,42.276266
-71.062607,42.319593
-71.077336,42.310499
-71.097045,42.33311
-71.11298,42.276453
-71.112659,42.350638
-71.09159,42.327292
-71.076824,42.328287
-71.055655,42.352681
-71.079459,42.32734
-71.118389,42.252373
-71.054835,42.318941
-71.087895,42.285088
-71.056154,42.381808
-71.09039,42.334025
-71.122756,42.291485
-71.079296,42.349098
-71.149045,42.268667
-71.063133,42.298489
-71.081213,42.328491
-71.071635,42.286426
-71.131732,42.283092
-71.074871,42.325224
-71.077408,42.335805
-71.061776,42.356024
-71.058879,42.305594
-71.127142,42.28737
-71.12088,42.351821
-71.070494,42.291913
-71.065939,42.316355
-71.08568,42.346243
-71.09486,42.315294
-71.058879,42.305594
-71.085182,42.323655
-71.052898,42.338889
-71.033919,42.37193
-71.062674,42.354836
-71.08511,42.29862
-71.0987,42.315384
-71.090562,42.350554
-71.069558,42.292906
-71.128174,42.258043
-71.119325,42.262016
-71.057849,42.358325
-71.06134,42.310434
-71.061986,42.326966
-71.080405,42.329066
-71.056659,42.329451
-71.13405,42.353298
-71.080191,42.305118
-71.075377,42.341166
-71.086942,42.329959
-71.062595,42.309103
-71.057347,42.292429
-71.071259,42.296532
-71.071746,42.291972
-71.058116,42.352018
-71.15682,42.277082
-71.058012,42.352321
-71.061176,42.351476
-71.082069,42.294787
-71.028937,42.378653
-71.075915,42.313322
-71.101763,42.347497
-71.069157,42.325033
-71.0729,42.333256
-71.05106,42.332831
-71.071443,42.279691
-71.064139,42.348112
-71.121835,42.290729
-71.06035,42.316331
-71.080267,42.309257
-71.09168,42.283896
-71.046471,42.353208
-71.084947,42.302265
-71.061776,42.356024
-71.148221,42.287094
-71.063705,42.352312
-71.127871,42.254185
-71.093168,42.335062
-71.085634,42.328663
-71.06425,42.31334
-71.07346,42.289152
-71.087036,42.333868
-71.093993,42.292033
-71.062703,42.357935
-71.061015,42.353246
-71.085662,42.342018
-71.056945,42.329038
-71.054679,42.341288
-71.064759,42.312845
-71.063484,42.310285
-71.05813,42.313233
-71.078014,42.285761
-71.080003,42.329029
-71.060731,42.355548
-71.085634,42.328663
-71.140685,42.360226
-71.120963,42.257533
-71.069545,42.34035
-71.062567,42.306659
-71.087808,42.319445
-71.089904,42.288633
-71.148351,42.347028
-71.026404,42.3811
-71.055124,42.292943
-71.07239,42.302384
-71.091878,42.333679
-71.062577,42.308597
-71.033755,42.380536
-71.143735,42.354796
-71.063446,42.286001
-71.098652,42.329873
-71.076519,42.328048
-71.084244,42.311659
-71.062703,42.357935
-71.085769,42.343358
-71.08415,42.308828
-71.084677,42.333148
-71.085634,42.328663
-71.04211,42.317794
-71.08756,42.295764
-71.074838,42.305244
-71.085105,42.324992
-71.037897,42.376796
-71.074082,42.323953
-71.040364,42.382292
-71.097988,42.265808
-71.051924,42.330828
-71.078158,42.323519
-71.107508,42.270766
-71.075251,42.314108
-71.056208,42.360205
-71.134172,42.288883
-71.06297,42.352341
-71.097793,42.27696
-71.071794,42.292576
-71.06134,42.310434
-71.079552,42.301759
-71.072272,42.352371
-71.078528,42.346188
-71.087454,42.333382
-71.091549,42.284283
-71.064028,42.309158
-71.091539,42.314268
-71.095879,42.270642
-71.074128,42.350959
-71.073648,42.341439
-71.008939,42.392146
-71.070853,42.331521
-71.08633,42.300126
-71.091505,42.288081
-71.109633,42.301329
-71.124019,42.256216
-71.100112,42.342004
-71.061498,42.34888
-71.06325,42.357701
-71.04201,42.286331
-71.059805,42.301501
-71.060805,42.307539
-71.057331,42.357566
-71.07013,42.337635
-71.089912,42.309524
-71.120962,42.267011
-71.088941,42.286934
-71.063133,42.298489
-71.09292,42.314105
-71.08062,42.330775
-71.08511,42.29862
-71.12741,42.25768
-71.070144,42.332108
-71.031353,42.375366
-71.08872,42.342391
-71.061998,42.287906
-71.06874,42.347176
-71.083822,42.328726
-71.070434,42.335683
-71.07312,42.333391
-71.063488,42.349973
-71.055016,42.378284
-71.059105,42.311905
-71.079196,42.337297
-71.058016,42.349741
-71.086856,42.284798
-71.06134,42.310434
-71.055335,42.282706
-71.076356,42.332646
-71.157299,42.280267
-71.083294,42.302506
-71.136442,42.286271
-71.149503,42.336267
-71.054679,42.341288
-71.142901,42.35136
-71.057009,42.3768
-71.077304,42.306451
-71.072156,42.337651
-71.071645,42.383407
-71.069798,42.322632
-71.12024,42.251331
-71.082077,42.317766
-71.082015,42.338405
-71.084947,42.302265
-71.131775,42.359027
-71.07566,42.341811
-71.062172,42.351468
-71.085132,42.288812
-71.094049,42.320058
-71.06198,42.356441
-71.09908,42.344211
-71.10537,42.308606
