-71.070264,42.319172
-71.080817,42.323005
-71.104724,42.265008
-71.161409,42.277897
-71.101152,42.293134
-71.042263,42.286366
-71.079978,42.308216
-71.055204,42.341629
-71.11996,42.273809
-71.101803,42.344107
-71.082673,42.323963
-71.080251,42.295792
-71.067083,42.318148
-71.160034,42.352741
-71.090169,42.287833
-71.124226,42.283427
-71.079756,42.347106
-71.145249,42.343052
-71.059765,42.361839
-71.037302,42.37547
-71.070406,42.280301
-71.085634,42.328663
-71.050284,42.333252
-71.067299,42.347935
-71.062495,42.35697
-71.078037,42.321462
-71.073364,42.333626
-71.080037,42.337989
-71.088061,42.334458
-71.054679,42.341288
-71.061676,42.351457
-71.135879,42.351277
-71.06896,42.301462
-71.064078,42.316618
-71.14406,42.28606
-71.08099,42.33298
-71.058001,42.309476
-71.068292,42.31841
-71.062858,42.360382
-71.07213,42.332531
-71.080519,42.326968
-71.148221,42.287094
-71.065468,42.312508
-71.136307,42.347954
-71.066831,42.307763
-71.080384,42.292687
-71.091224,42.291051
-71.100967,42.322838
-71.058497,42.357243
-71.073505,42.281544
-71.142138,42.284645
-71.076698,42.34801
-71.09599,42.332013
-71.056945,42.329038
-71.142366,42.289083
-71.100879,42.324694
-71.146862,42.343709
-71.062,42.356502
-71.127107,42.351534
-71.070853,42.331521
-71.079552,42.301759
-71.073849,42.311395
-71.120144,42.272586
-71.081227,42.325295
-71.102535,42.325475
-71.06435,42.312521
-71.078146,42.298378
-71.11894,42.293967
-71.08182,42.297557
-71.148221,42.287094
-71.067839,42.31922
-71.041877,42.369816
-71.109001,42.318221
-71.132006,42.288438
-71.096674,42.279241
-71.104786,42.321913
-71.129546,42.287189
-71.085748,42.336951
-71.032174,42.378555
-71.089996,42.285146
-71.052572,42.33732
-71.063969,42.348742
-71.066541,42.31472
-71.128669,42.260279
-71.076967,42.31369
-71.058326,42.357428
-71.132593,42.354865
-71.053519,42.363866
-71.077881,42.287998
-71.128657,42.351594
-71.067665,42.283144
-71.080577,42.337441
-71.062131,42.309988
-71.091224,42.291051
-71.083112,42.293653
-71.090014,42.289016
-71.109971,42.308566
-71.071938,42.294173
-71.058503,42.314176
-71.066835,42.276736
-71.092079,42.322592
-71.074576,42.316855
-71.081505,42.320268
-71.106068,42.316997
-71.098555,42.322638
-71.124019,42.256216
-71.078652,42.305488
-71.066644,42.30947
-71.036434,42.378878
-71.054289,42.319757
-71.131257,42.350854
-71.02019,42.383419
-71.073276,42.292811
-71.12308,42.281312
-71.055116,42.300501
-71.085304,42.314412
-71.036674,42.377256
-71.060162,42.359884
-71.09292,42.314105
-71.055932,42.376632
-71.070061,42.272228
-71.054679,42.341288
-71.071969,42.274301
-71.037151,42.380522
-71.060486,42.351935
-71.091945,42.314998
-71.061433,42.355654
-71.098331,42.344423
-71.085634,42.328663
-71.067214,42.272306
-71.096834,42.313887
-71.106057,42.264669
-71.082848,42.279349
-71.072648,42.350429
-71.07743,42.327733
-71.124226,42.283427
-71.089996,42.285146
-71.07841,42.349802
-71.088934,42.334671
-71.082776,42.348624
-71.095683,42.332311
-71.085634,42.328663
-71.097083,42.317029
-71.089872,42.287107
-71.062607,42.319593
-71.078688,42.309278
-71.08,42.339528
-71.063488,42.349973
-71.037689,42.381974
-71.080943,42.311628
-71.078316,42.335374
-71.088249,42.28407
-71.082776,42.348624
-71.101648,42.324833
-71.142366,42.289083
-71.070853,42.331521
-71.097437,42.316671
-71.090491,42.290425
-71.065701,42.29882
-71.112454,42.262173
-71.061895,42.356585
-71.115825,42.266153
-71.074917,42.335119
-71.062607,42.319593
-71.077551,42.336892
-71.072395,42.334288
-71.114145,42.312651
-71.063069,42.315267
-71.14627,42.346104
-71.054679,42.341288
-71.035136,42.368488
-71.09665,42.318527
-71.089902,42.309563
-71.05677,42.320293
-71.069563,42.305453
-71.079209,42.351411
-71.077283,42.311296
-71.131171,42.353518
-71.052591,42.356493
-71.05893,42.356801
-71.103176,42.326242
-71.103176,42.326242
-71.069409,42.339542
-71.087716,42.328741
-71.062904,42.373801
-71.066022,42.284666
-71.092923,42.329105
-71.124019,42.256216
-71.058055,42.30466
-71.081623,42.318651
-71.060796,42.351993
-71.125702,42.351071
-71.063217,42.3281
-71.086551,42.334468
-71.061482,42.373046
-71.061194,42.350536
-71.07337,42.33361
-71.090714,42.286115
-71.075145,42.287129
-71.065366,42.349429
-71.123753,42.27891
-71.104446,42.320564
-71.06768,42.300444
-71.148221,42.287094
-71.163352,42.272225
-71.085273,42.276634
-71.040364,42.382292
-71.121045,42.257197
-71.057156,42.299696
-71.08501,42.330841
-71.077,42.326818
-71.105627,42.331788
-71.062832,42.35326
-71.095355,42.345238
-71.086246,42.351722
-71.053711,42.33357
-71.056154,42.381808
-71.081895,42.330249
-71.125348,42.353403
-71.080519,42.342629
-71.083483,42.298557
-71.134632,42.280386
-71.062,42.356502
-71.050834,42.338808
-71.087161,42.341909
-71.053899,42.354254
-71.047365,42.280767
-71.054745,42.280343
-71.089757,42.289799
-71.083639,42.296916
-71.072764,42.333112
-71.073849,42.311395
-71.128669,42.260279
-71.052481,42.325574
-71.056207,42.287966
-71.078738,42.333298
-71.087118,42.302381
-71.073238,42.354336
-71.067507,42.32758
-71.057638,42.329621
-71.096777,42.266635
-71.003722,42.388165
-71.114095,42.299098
-71.042273,42.371059
-71.052538,42.362936
-71.08182,42.297557
-71.130196,42.361514
-71.057638,42.329621
-71.088249,42.28407
-71.054741,42.35998
-71.080767,42.335434
-71.06429,42.312478
-71.065733,42.278941
-71.063806,42.274618
-71.064099,42.375153
-71.073229,42.333313
-71.077758,42.318943
-71.072345,42.317972
-71.101899,42.27072
-71.031842,42.365438
-71.14449,42.256614
-71.110819,42.303074
-71.065496,42.351066
-71.068646,42.296419
-71.037151,42.380522
-71.099539,42.346251
-71.057113,42.361794
-71.091888,42.290419
-71.063124,42.355407
-71.059437,42.294918
-71.172049,42.269321
-71.077683,42.286237
-71.128331,42.286259
-71.066856,42.350946
-71.038555,42.378857
-71.080577,42.337441
-71.063341,42.355173
-71.075013,42.329081
-71.14268,42.285431
-71.074259,42.310868
-71.064471,42.360254
-71.124019,42.256216
-71.085974,42.329567
-71.06896,42.301462
-71.136789,42.349842
-71.14523,42.349886
-71.093877,42.268174
-71.046276,42.287449
-71.086532,42.286603
-71.104446,42.320564
-71.100879,42.324694
-71.077773,42.320161
-71.082325,42.331397
-71.085282,42.290732
-71.079124,42.339303
-71.071886,42.293606
-71.038779,42.379544
-71.087158,42.283787
-71.090736,42.313024
-71.081332,42.333907
-71.048829,42.339369
-71.064229,42.353385
-71.10778,42.325123
-71.091374,42.284826
-71.148221,42.287094
-71.089514,42.315689
-71.108454,42.325632
