-71.1846,42.2882,12.548242903266024
-71.1818,42.277,15.410778549583878
-71.1818,42.2798,14.126994602601545
-71.1818,42.2826,17.5038523675733
-71.1818,42.2882,13.800396920154226
-71.1818,42.291,12.861041902376224
-71.179,42.2798,14.825364490016616
-71.179,42.2882,14.793874274036208
-71.179,42.291,13.280245860892682
-71.179,42.2938,12.77223836432933
-71.1762,42.2798,15.283017327006942
-71.1762,42.291,14.384001133924663
-71.1762,42.2938,11.400875961161606
-71.1734,42.2686,14.159307096754604
-71.1734,42.2742,12.752747922189862
-71.1734,42.277,13.017580333866267
-71.1734,42.2798,15.219474783461445
-71.1734,42.2826,17.60752179595745
-71.1734,42.2854,14.413852431250307
-71.1734,42.2882,12.297055293242044
-71.1734,42.2938,15.411113202941902
-71.1734,42.3498,13.592498280084612
-71.1734,42.3526,13.620731730567966
-71.1706,42.2658,16.198100995296492
-71.1706,42.2686,13.049567607364516
-71.1706,42.2714,12.805744517435217
-71.1706,42.2742,17.737431544563613
-71.1706,42.277,13.273812489202758
-71.1706,42.2798,14.06790218363747
-71.1706,42.2826,12.80696924664568
-71.1706,42.2854,12.779656588392891
-71.1706,42.2882,12.701100724861561
-71.1706,42.291,12.715176788397825
-71.1706,42.2938,12.870457177422429
-71.1706,42.2966,16.024949128757804
-71.1706,42.2994,12.262689245949069
-71.1706,42.347,13.03080954830674
-71.1706,42.3498,13.366714059433946
-71.1706,42.3526,13.528190697683522
-71.1706,42.3554,13.096086182333691
-71.1678,42.263,12.962504482423546
-71.1678,42.2658,12.882846290992129
-71.1678,42.2686,12.675771667577036
-71.1678,42.2714,12.764468279442452
-71.1678,42.2742,13.120967825761712
-71.1678,42.277,13.175222332172433
-71.1678,42.2798,13.346671050865343
-71.1678,42.2826,12.927754149463228
-71.1678,42.2854,12.932295531798369
-71.1678,42.2882,12.805502731490147
-71.1678,42.291,12.819318368602907
-71.1678,42.2938,13.044711503103315
-71.1678,42.2966,15.307245431542162
-71.1678,42.3358,20.0749763365616
-71.1678,42.3386,14.079712294085436
-71.1678,42.3442,13.488209470825463
-71.1678,42.347,13.169335873299215
-71.1678,42.3498,13.608249807475444
-71.1678,42.3526,13.579685017330489
-71.1678,42.3554,13.476918410534507
-71.1678,42.3582,14.937416106601676
-71.165,42.263,12.737512155226066
-71.165,42.2658,12.63386290980929
-71.165,42.2686,12.583651085364775
-71.165,42.2714,12.79497796555003
-71.165,42.2742,12.599705262241368
-71.165,42.277,13.572980423564719
-71.165,42.2798,13.191506904208865
-71.165,42.2826,13.038490343387926
-71.165,42.2854,12.911407471486863
-71.165,42.2882,12.924253724290546
-71.165,42.291,12.91771185227668
-71.165,42.2938,12.787785054529058
-71.165,42.2966,13.032776786569599
-71.165,42.2994,12.05931126413477
-71.165,42.3358,13.424539896006563
-71.165,42.3386,14.920187751194634
-71.165,42.3414,14.654498476018956
-71.165,42.3442,13.532940286854092
-71.165,42.347,14.400404153083965
-71.165,42.3498,13.314405502381652
-71.165,42.3526,13.878408027430469
-71.165,42.3554,13.117482799869409
-71.165,42.3582,13.57475447933315
-71.1622,42.2602,12.686537392359428
-71.1622,42.263,12.058911023700047
-71.1622,42.2658,11.785931491620072
-71.1622,42.2686,12.505798171434872
-71.1622,42.2714,12.765757112425824
-71.1622,42.2742,12.770925925355435
-71.1622,42.277,12.940399015345324
-71.1622,42.2798,13.487902140126002
-71.1622,42.2826,13.063838159208009
-71.1622,42.2854,13.004925016383371
-71.1622,42.2882,13.288317891055867
-71.1622,42.291,13.038751998987289
-71.1622,42.2938,12.853605383206407
-71.1622,42.2966,14.265196677384568
-71.1622,42.2994,14.254926105441985
-71.1622,42.3386,15.18139300621122
-71.1622,42.3414,14.831315606873261
-71.1622,42.3442,15.067423165004802
-71.1622,42.347,13.440662682054256
-71.1622,42.3498,13.583507077683532
-71.1622,42.3526,13.391657421542831
-71.1622,42.3554,13.30989091704542
-71.1594,42.2574,13.00272708490284
-71.1594,42.2602,12.268013290798146
-71.1594,42.263,11.205594379760399
-71.1594,42.2658,11.543888492884529
-71.1594,42.2686,14.789579511557784
-71.1594,42.2714,12.519197518154396
-71.1594,42.2742,13.504880516812198
-71.1594,42.277,12.982508272794966
-71.1594,42.2798,13.191126977082051
-71.1594,42.2826,13.758525107106543
-71.1594,42.2854,13.292564154385863
-71.1594,42.2882,13.255917686432936
-71.1594,42.291,13.207022105363324
-71.1594,42.2938,12.966569260331479
-71.1594,42.2966,15.239714677157368
-71.1594,42.2994,17.12561551922309
-71.1594,42.333,10.245302633567837
-71.1594,42.3358,18.17505254694387
-71.1594,42.3386,14.453458800715405
-71.1594,42.3414,13.718710198626304
-71.1594,42.3442,15.568424499759194
-71.1594,42.347,13.48951499782989
-71.1594,42.3498,13.54241848915608
-71.1594,42.3526,13.473138324277098
-71.1594,42.3554,13.293661372176334
-71.1594,42.3582,13.526656784846537
-71.1566,42.2574,12.865097529608747
-71.1566,42.2602,13.398123305541613
-71.1566,42.263,12.971284640990286
-71.1566,42.2658,13.482745288197458
-71.1566,42.2686,13.367607567158142
-71.1566,42.2714,12.917796211663054
-71.1566,42.2742,14.562340675440405
-71.1566,42.277,14.344561846625018
-71.1566,42.2798,13.184373889641908
-71.1566,42.2826,13.827713575135851
-71.1566,42.2854,13.609801636373307
-71.1566,42.2882,13.213619897675882
-71.1566,42.291,13.035791797776156
-71.1566,42.2938,13.023566279833643
-71.1566,42.2966,15.19559568160642
-71.1566,42.333,13.896382644684827
-71.1566,42.3386,15.17558334977341
-71.1566,42.3414,14.048805278048176
-71.1566,42.3442,14.151415709219796
-71.1566,42.347,13.467027014725868
-71.1566,42.3498,13.64169670778293
-71.1566,42.3526,13.294218400953193
-71.1566,42.3554,13.231997320379284
-71.1566,42.3582,13.604812160137339
-71.1538,42.2602,12.73466503338819
-71.1538,42.263,14.900916172674549
-71.1538,42.2658,12.761949851938965
-71.1538,42.2686,12.109117565231395
-71.1538,42.2714,13.450983437648885
-71.1538,42.2742,13.8775387192451
-71.1538,42.277,13.103951434831641
-71.1538,42.2798,13.22825623705623
-71.1538,42.2826,13.32058391458777
-71.1538,42.2854,13.625872711577905
-71.1538,42.2882,13.136100717028636
-71.1538,42.291,13.15306612293766
-71.1538,42.2938,13.093963902882631
-71.1538,42.3358,15.911624833931363
-71.1538,42.3386,15.161095808817242
-71.1538,42.3414,15.291630142631526
-71.1538,42.3442,13.771157031890391
-71.1538,42.347,13.768311024394508
-71.1538,42.3498,13.868178082939007
-71.1538,42.3526,13.606784791299338
-71.1538,42.3554,13.305140187697539
-71.1538,42.3582,14.847042430949761
-71.151,42.2602,13.3579797070145
-71.151,42.263,12.797926088968845
-71.151,42.2658,12.708540908428953
-71.151,42.2686,12.746180633033376
-71.151,42.2714,12.913306045260704
-71.151,42.2742,12.98873039231788
-71.151,42.277,13.215186437404695
-71.151,42.2798,13.153667162199126
-71.151,42.2826,13.34197092833372
-71.151,42.2854,13.81058415744123
-71.151,42.2882,13.258163458974659
-71.151,42.291,13.125960820408446
-71.151,42.2938,13.11061108900039
-71.151,42.3358,14.58870862198851
-71.151,42.3386,15.05164933464498
-71.151,42.3414,13.997167678382986
-71.151,42.3442,14.266491937618408
-71.151,42.347,13.382398702488418
-71.151,42.3498,13.840901820750695
-71.151,42.3526,13.570467077121933
-71.151,42.3554,13.477132907193939
-71.151,42.3582,14.205280728586047
-71.1482,42.2602,15.998095158560979
-71.1482,42.263,12.847462309135409
-71.1482,42.2658,12.903112240805463
-71.1482,42.2686,12.532719989859045
-71.1482,42.2714,13.038923895726215
-71.1482,42.2742,12.943393121799009
-71.1482,42.277,13.072307573941595
-71.1482,42.2798,13.096049510011268
-71.1482,42.2826,13.279001926303843
-71.1482,42.2854,13.10708202976744
-71.1482,42.2882,13.606449399699743
-71.1482,42.291,13.231994759912801
-71.1482,42.2938,13.076122436450122
-71.1482,42.2966,12.899730445701733
-71.1482,42.3386,14.319051994598661
-71.1482,42.3414,14.066056635583841
-71.1482,42.3442,13.44965109492321
-71.1482,42.347,13.431575533819329
-71.1482,42.3498,16.749199602968098
-71.1482,42.3526,13.4304880107594
-71.1482,42.3554,14.461710378051274
-71.1482,42.3582,14.259018471312283
-71.1454,42.2518,12.646939275686194
-71.1454,42.2546,15.484345484110264
-71.1454,42.2574,17.67684787384934
-71.1454,42.263,13.328889622895101
-71.1454,42.2714,12.786565413410226
-71.1454,42.2742,12.867418966102337
-71.1454,42.277,13.053001950614256
-71.1454,42.2798,13.26085955409911
-71.1454,42.2826,13.050635938567469
-71.1454,42.2854,13.098874559833698
-71.1454,42.2882,13.37582562266971
-71.1454,42.291,13.226509998695681
-71.1454,42.2938,13.128920212679175
-71.1454,42.2966,12.936453327162532
-71.1454,42.3414,14.257896260016977
-71.1454,42.3442,14.222576563057249
-71.1454,42.347,15.3440621966063
-71.1454,42.3498,15.648619882369632
-71.1454,42.3526,13.116103763678709
-71.1454,42.3554,14.542174192448169
-71.1454,42.3582,14.016464743020018
-71.1454,42.361,13.404420477501917
-71.1426,42.2378,13.781307236622776
-71.1426,42.2406,12.668777381111587
-71.1426,42.2434,13.069847966128911
-71.1426,42.2462,16.868808662352638
-71.1426,42.249,12.819317116056931
-71.1426,42.2518,12.621864589723666
-71.1426,42.2546,12.95913059626091
-71.1426,42.2574,13.158842699012515
-71.1426,42.2686,18.060525464953233
-71.1426,42.2742,14.621137849608221
-71.1426,42.277,13.851769196194217
-71.1426,42.2798,13.096182243722815
-71.1426,42.2826,12.98879729030041
-71.1426,42.2854,13.136503360515377
-71.1426,42.2882,13.039485594092998
-71.1426,42.291,13.0762608885203
-71.1426,42.2938,12.954275138977467
-71.1426,42.2966,13.022743926011906
-71.1426,42.2994,13.004030190442464
-71.1426,42.3414,15.152188087709778
-71.1426,42.3442,14.852590349111814
-71.1426,42.347,16.008854459654025
-71.1426,42.3498,17.302313494652
-71.1426,42.3526,13.65459228066325
-71.1426,42.3554,14.257262064596036
-71.1426,42.3582,15.590088524840116
-71.1426,42.361,13.492438030542075
-71.1426,42.3638,14.856128789622268
-71.1398,42.235,13.856611553560109
-71.1398,42.2378,14.198353935502725
-71.1398,42.2406,12.689814582279258
-71.1398,42.2434,12.775557785085297
-71.1398,42.249,12.730984307878359
-71.1398,42.2518,12.004223710997264
-71.1398,42.2546,12.548631993189613
-71.1398,42.2574,12.76464707511362
-71.1398,42.2686,15.469443710284926
-71.1398,42.2714,14.489525886208193
-71.1398,42.2742,15.000063511725669
-71.1398,42.277,12.87183887213345
-71.1398,42.2798,12.96710274847808
-71.1398,42.2826,12.958779075015087
-71.1398,42.2854,13.010103169615554
-71.1398,42.2882,13.17139221438784
-71.1398,42.291,13.14982072826687
-71.1398,42.2938,12.962017922276127
-71.1398,42.2966,14.709406943301127
-71.1398,42.2994,13.220578424901284
-71.1398,42.3022,11.621082067930056
-71.1398,42.3442,14.220829566511528
-71.1398,42.347,14.112448275586544
-71.1398,42.3498,14.888489313136363
-71.1398,42.3526,13.69056923251221
-71.1398,42.3554,14.339060620719964
-71.1398,42.3582,14.277512959014405
-71.1398,42.361,14.277680117002836
-71.1398,42.3638,14.544845009285932
-71.137,42.2322,12.616059183219338
-71.137,42.235,13.37825236345962
-71.137,42.2378,12.954418409009083
-71.137,42.2406,12.587082044802237
-71.137,42.2434,12.557798311975791
-71.137,42.2462,12.741189079510496
-71.137,42.249,12.51248210678287
-71.137,42.2518,12.300427824011319
-71.137,42.2574,18.656302912457086
-71.137,42.263,11.563618579285746
-71.137,42.2686,14.865072648657092
-71.137,42.2742,16.879779599005598
-71.137,42.277,15.098538852055233
-71.137,42.2798,12.819421736813105
-71.137,42.2826,12.83890997527265
-71.137,42.2854,12.938810663046826
-71.137,42.2882,13.25889826783069
-71.137,42.291,13.151279597448882
-71.137,42.2938,13.05092712921356
-71.137,42.2966,13.00481364786329
-71.137,42.3022,14.087723599512124
-71.137,42.305,13.456404088834127
-71.137,42.347,14.383757103914913
-71.137,42.3498,14.210457762718478
-71.137,42.3526,14.41007857266827
-71.137,42.3554,13.60452905553336
-71.137,42.3582,13.598542585945752
-71.137,42.361,15.287025735643494
-71.137,42.3638,14.54540275344608
-71.1342,42.2322,14.284470768037508
-71.1342,42.235,13.125054752403287
-71.1342,42.2378,12.924814470751599
-71.1342,42.2406,12.899519781099118
-71.1342,42.2434,12.89837688470794
-71.1342,42.2462,13.326795819785104
-71.1342,42.249,12.932997064483668
-71.1342,42.2518,12.991507552437428
-71.1342,42.2546,12.837311177138563
-71.1342,42.2574,14.256149741080092
-71.1342,42.2602,12.445089546000673
-71.1342,42.263,13.599932069268867
-71.1342,42.2686,17.8349537564577
-71.1342,42.2742,12.841413923262646
-71.1342,42.277,12.994798363118095
-71.1342,42.2798,12.982235731804261
-71.1342,42.2826,12.875911831396888
-71.1342,42.2854,12.997119364513772
-71.1342,42.2882,13.247079991515953
-71.1342,42.291,13.13969579939124
-71.1342,42.2938,13.045369468122415
-71.1342,42.2966,13.562559872489745
-71.1342,42.2994,14.59364267478015
-71.1342,42.3022,13.300560414407615
-71.1342,42.305,14.371768333128099
-71.1342,42.3078,14.012578798344048
-71.1342,42.347,15.730260094614545
-71.1342,42.3498,14.372875891155191
-71.1342,42.3526,14.099582315028936
-71.1342,42.3554,13.687769349415046
-71.1342,42.3582,13.438673335832094
-71.1342,42.361,13.832948951160558
-71.1342,42.3638,14.032163660230635
-71.1342,42.3666,17.217411025736787
-71.1314,42.2322,12.89445771252195
-71.1314,42.235,12.852947738902103
-71.1314,42.2378,12.90389188607237
-71.1314,42.2406,14.050091311559433
-71.1314,42.2434,13.183947340763064
-71.1314,42.2462,15.548315884348659
-71.1314,42.249,13.031833398281893
-71.1314,42.2518,12.936748220842295
-71.1314,42.2546,12.913546905664735
-71.1314,42.2574,12.6166541298145
-71.1314,42.2602,12.026111092433156
-71.1314,42.2658,12.926510686326022
-71.1314,42.2686,12.405655086720728
-71.1314,42.2714,12.60896954633463
-71.1314,42.2742,12.828817995453264
-71.1314,42.277,12.933772122214652
-71.1314,42.2798,12.89714730174321
-71.1314,42.2826,12.998370189516551
-71.1314,42.2854,13.098795357485663
-71.1314,42.2882,13.356899694452993
-71.1314,42.291,13.148728862190021
-71.1314,42.2938,12.384072376675105
-71.1314,42.2966,16.861719192306413
-71.1314,42.2994,15.514485654848992
-71.1314,42.3022,13.244056109156642
-71.1314,42.305,13.393028479013752
-71.1314,42.3078,17.657722500134994
-71.1314,42.3106,13.639012014473108
-71.1314,42.3134,13.91010821125459
-71.1314,42.3498,14.47249434509768
-71.1314,42.3526,14.43555867524783
-71.1314,42.3554,14.19845041215341
-71.1314,42.3582,13.420944327903525
-71.1314,42.361,13.194234384348189
-71.1314,42.3638,15.044494779932682
-71.1314,42.3666,14.323833051512146
-71.1286,42.2322,13.284428519745758
-71.1286,42.235,12.68034309285511
-71.1286,42.2378,14.096485430599337
-71.1286,42.2406,14.656055053385353
-71.1286,42.2434,12.93443158957614
-71.1286,42.2462,12.963376019685544
-71.1286,42.249,12.817101287208105
-71.1286,42.2518,12.690998753691261
-71.1286,42.2546,12.702380000313564
-71.1286,42.2574,12.657737986743289
-71.1286,42.2602,13.214104257768463
-71.1286,42.263,12.621127983659383
-71.1286,42.2658,12.769419559388265
-71.1286,42.2686,12.581338485472708
-71.1286,42.2714,12.63159711734932
-71.1286,42.2742,12.900743664458462
-71.1286,42.277,12.811428424680805
-71.1286,42.2798,12.893636366314315
-71.1286,42.2826,12.970912231713198
-71.1286,42.2854,13.509413563077393
-71.1286,42.2882,13.423837294527827
-71.1286,42.291,13.212045777529468
-71.1286,42.2938,13.055261573863593
-71.1286,42.2994,13.171480018886488
-71.1286,42.3022,17.736198701742687
-71.1286,42.305,13.308799408945857
-71.1286,42.3078,13.397799028481714
-71.1286,42.3106,13.403134376832663
-71.1286,42.3134,14.211644913356032
-71.1286,42.3162,15.41882308178478
-71.1286,42.3498,15.00622152587844
-71.1286,42.3526,14.266187212398249
-71.1286,42.3554,13.59966689959245
-71.1286,42.3582,13.434120131579949
-71.1286,42.361,13.827326474262916
-71.1286,42.3638,14.968462609707137
-71.1286,42.3694,18.52440091498026
-71.1258,42.235,12.504577518565634
-71.1258,42.2378,14.211461165469563
-71.1258,42.2406,12.621451413485433
-71.1258,42.2434,13.44296752199829
-71.1258,42.2462,12.707056475596104
-71.1258,42.249,12.664856905700917
-71.1258,42.2518,15.562855553488546
-71.1258,42.2546,12.985090914060361
-71.1258,42.2574,13.718928855832237
-71.1258,42.2602,12.604063079221632
-71.1258,42.263,12.6471337452282
-71.1258,42.2658,12.739048048909732
-71.1258,42.2686,12.593629933833672
-71.1258,42.2714,12.603740769336113
-71.1258,42.2742,12.791021955612132
-71.1258,42.277,12.838483590902287
-71.1258,42.2798,12.874689038640648
-71.1258,42.2826,13.228172126590495
-71.1258,42.2854,13.182970021531077
-71.1258,42.2882,13.014233829492651
-71.1258,42.291,13.068369698403298
-71.1258,42.2938,16.912006296913418
-71.1258,42.3022,14.983256263797884
-71.1258,42.305,13.386694397497571
-71.1258,42.3078,13.534101467568032
-71.1258,42.3106,13.458055108617568
-71.1258,42.3134,13.585776256344207
-71.1258,42.3162,16.038641103617913
-71.1258,42.319,13.772650503160868
-71.1258,42.3526,15.155861863676385
-71.1258,42.3554,13.855077637407877
-71.1258,42.3582,13.446868470448695
-71.1258,42.361,13.071970156298164
-71.1258,42.3638,15.06822447763772
-71.123,42.235,13.922165235832814
-71.123,42.2434,12.815811042868807
-71.123,42.2462,12.686923382924675
-71.123,42.249,12.53198794481449
-71.123,42.2518,12.948372354569662
-71.123,42.2546,13.47067847499858
-71.123,42.2574,13.652364886650327
-71.123,42.2602,12.763483238833237
-71.123,42.263,12.606888071712987
-71.123,42.2658,12.817639130764112
-71.123,42.2686,13.27638007423029
-71.123,42.2714,12.577283975594872
-71.123,42.2742,12.70456177238323
-71.123,42.277,12.858410604305753
-71.123,42.2798,13.047665573214228
-71.123,42.2826,13.03392207317553
-71.123,42.2854,12.92410659693449
-71.123,42.2882,13.037249399214579
-71.123,42.291,13.052787629310892
-71.123,42.2938,12.926661022221955
-71.123,42.2994,17.906658349288087
-71.123,42.3022,14.916120849295057
-71.123,42.3078,13.497650857691548
-71.123,42.3106,13.668545493905754
-71.123,42.3134,13.570715029288296
-71.123,42.319,11.85793260404128
-71.123,42.3218,12.849241456283877
-71.123,42.3526,15.740539927297329
-71.123,42.3554,16.512860005976226
-71.123,42.3582,13.838961982480848
-71.123,42.361,14.103611986918269
-71.123,42.3638,17.063445730270143
-71.123,42.3666,19.39188063034185
-71.1202,42.2434,16.536217431321596
-71.1202,42.2462,12.700903591849663
-71.1202,42.249,12.697290799100177
-71.1202,42.2518,12.921584527945598
-71.1202,42.2546,13.136641925001966
-71.1202,42.2574,13.251495794518723
-71.1202,42.2602,12.729055978821812
-71.1202,42.263,12.689046570921072
-71.1202,42.2658,12.809971304823627
-71.1202,42.2686,13.333167732345245
-71.1202,42.2714,12.765867689107028
-71.1202,42.2742,12.840573246657312
-71.1202,42.277,13.104350334512993
-71.1202,42.2798,13.253381319840042
-71.1202,42.2826,12.969118953469787
-71.1202,42.2854,13.000170106350545
-71.1202,42.2882,14.30503031513583
-71.1202,42.291,14.406644428570731
-71.1202,42.2938,13.567904946807289
-71.1202,42.2966,13.673518988960826
-71.1202,42.2994,13.815843835754395
-71.1202,42.305,13.327943592337949
-71.1202,42.3078,13.64045463838708
-71.1202,42.3106,13.576393559415948
-71.1202,42.3134,13.822811838625746
-71.1202,42.319,15.772092135669306
-71.1202,42.3526,18.11288284087565
-71.1202,42.3554,13.399995114002609
-71.1202,42.3582,15.790937899518898
-71.1202,42.361,14.24071293175547
-71.1202,42.3638,17.478474589660546
-71.1202,42.3666,17.334047914182776
-71.1174,42.2462,12.807208775633656
-71.1174,42.249,13.097448671187477
-71.1174,42.2518,12.960741877913094
-71.1174,42.2546,13.281558455690561
-71.1174,42.2574,12.831193391410167
-71.1174,42.2602,13.01099969355013
-71.1174,42.263,13.697009354039022
-71.1174,42.2658,13.044399726505892
-71.1174,42.2686,12.625319125830432
-71.1174,42.2714,12.68944671796832
-71.1174,42.2742,13.243096226967483
-71.1174,42.277,13.468796096475259
-71.1174,42.2798,12.887311892419305
-71.1174,42.2826,12.884307356604475
-71.1174,42.2854,12.79302881995103
-71.1174,42.2882,12.924346102949404
-71.1174,42.291,13.126095705918356
-71.1174,42.2938,13.305300129542202
-71.1174,42.2966,13.29483224171559
-71.1174,42.2994,16.58413006459552
-71.1174,42.3022,13.850319079171099
-71.1174,42.305,13.358634222818184
-71.1174,42.3078,13.448697517874766
-71.1174,42.3106,13.781005194266733
-71.1174,42.3134,13.84814983182093
-71.1174,42.3162,14.01088543713087
-71.1174,42.319,14.006079263346304
-71.1174,42.3218,18.09969693989687
-71.1174,42.3526,18.723604445397974
-71.1174,42.361,16.91797240958233
-71.1146,42.2462,12.75665798551284
-71.1146,42.249,12.857451080725783
-71.1146,42.2518,12.917048232609952
-71.1146,42.2546,12.869351727140682
-71.1146,42.2574,12.392577611370656
-71.1146,42.2602,13.100505002141885
-71.1146,42.263,12.704177704886783
-71.1146,42.2658,12.603288913025803
-71.1146,42.2686,12.6112929320053
-71.1146,42.2714,13.28349534551568
-71.1146,42.2742,14.023889649077518
-71.1146,42.277,14.47070754236674
-71.1146,42.2798,12.643486454114273
-71.1146,42.2826,12.945237049832516
-71.1146,42.2854,12.827434859607845
-71.1146,42.2882,12.874460212944449
-71.1146,42.291,12.978857418559071
-71.1146,42.2938,13.261690889353048
-71.1146,42.2966,13.133411975391725
-71.1146,42.2994,13.385287700394379
-71.1146,42.3022,13.875773123295943
-71.1146,42.305,14.497517434110486
-71.1146,42.3078,14.459195045240529
-71.1146,42.3106,13.950281806649512
-71.1146,42.3134,13.750201213502933
-71.1146,42.3162,14.261277479607735
-71.1146,42.319,14.166922586116316
-71.1146,42.3218,13.916598399914529
-71.1146,42.3246,15.375151269926286
-71.1146,42.3526,16.58994757106167
-71.1118,42.249,12.752409625604624
-71.1118,42.2518,12.735813612315745
-71.1118,42.2546,12.802488637130347
-71.1118,42.2574,12.791760272573143
-71.1118,42.263,12.836853758280867
-71.1118,42.2658,12.607669817693154
-71.1118,42.2686,12.78125418552718
-71.1118,42.2714,12.430698175095024
-71.1118,42.2742,12.395831235850688
-71.1118,42.277,16.377663701969954
-71.1118,42.2798,12.373703486914124
-71.1118,42.2826,14.217559310654462
-71.1118,42.2854,13.679306689893288
-71.1118,42.2882,12.949260290559357
-71.1118,42.291,12.94822160807856
-71.1118,42.2938,13.115540152056203
-71.1118,42.2966,12.865404477595389
-71.1118,42.2994,13.098923938859214
-71.1118,42.3022,14.140720252445261
-71.1118,42.305,13.155815120328882
-71.1118,42.3078,13.483326216615731
-71.1118,42.3106,13.84572547205246
-71.1118,42.3134,13.636287024608917
-71.1118,42.3162,13.482348269416104
-71.1118,42.319,13.532003794325163
-71.1118,42.3218,14.044258375998316
-71.1118,42.3246,14.322683277993876
-71.1118,42.3274,16.452590934695312
-71.1118,42.3302,14.332649922341652
-71.1118,42.333,15.035396857760395
-71.109,42.263,13.20503253125158
-71.109,42.2658,12.472316736365386
-71.109,42.2686,12.230114640010411
-71.109,42.2714,12.45095032281146
-71.109,42.2742,12.5770427195988
-71.109,42.2854,13.654754461679932
-71.109,42.2882,13.564270769754872
-71.109,42.291,10.289883097923942
-71.109,42.2994,12.875780206585034
-71.109,42.3022,14.22465776769723
-71.109,42.305,14.048235111352541
-71.109,42.3078,13.000263934186652
-71.109,42.3106,13.630498592812405
